temperature,humidity,occupants,ac_hours,refrigerator_hours,washing_machine_hours,tv_hours,lighting_hours,computer_hours,other_appliance_hours,previous_consumption,hour,day_of_week,month,energy_consumption
34.76309949977285,53.89501409180477,2,6.828276445685459,18.240363379563497,0.4670654392813405,0.8011822753739606,2.80045957756402,2.310729292953355,4.577742960075756,12.988854824536386,14,1,7,17.511116237203993
34.056218696490006,59.83003684306114,3,8.974069691923587,22.05748087237104,1.4804904819101736,9.242141941864885,2.2747454857837215,1.9594694757219533,0.4500607066826259,8.343383193285174,5,0,3,20.44753903813148
37.21840293857649,70.04493183202987,4,3.3257349187662366,21.845234264716275,1.2305892984753655,0.40702441820043345,8.078442152897598,2.891781270523328,5.2287719598167595,14.434847726817324,21,4,7,16.88540779871321
28.718701577042363,30.76592559107384,1,9.448890262149536,23.78267481849782,1.117019123657812,1.51240296107912,5.144140797304106,6.996132750260811,5.313821251221508,3.564477849157033,22,4,9,19.688904989737715
27.769912653198105,82.29311138749486,2,0.1358158789876973,23.799735660958582,1.8727841797240847,9.150399438365511,5.475139962170729,2.5482658660557655,3.3436970352103543,3.3755806106503514,17,2,7,12.482062329926716
26.0377439978146,56.80437151868357,6,3.4908253826523716,20.266795957212263,3.651495371905854,5.821576449006293,1.8849490125641162,5.017699951779547,0.40458996531453484,4.605188965092493,9,2,1,15.05472728390453
21.07382085688409,50.577991182004695,6,1.3209840172874021,21.53905147132931,2.272201017612119,7.951879750962659,4.976815698357546,1.3446610019151384,2.8599918675949727,14.764863236889644,3,0,9,17.129439533234194
29.45214465764045,38.29473393804342,4,1.2661982904502367,18.84814424933027,2.0849260183464766,0.16406760261795106,3.6387393674805897,4.611956039522665,1.2642002152687062,7.414471553821709,4,3,7,11.655010063777164
23.540250486519575,56.367922461506524,4,8.154294940115683,18.398739155742803,3.226193740644232,4.190950705553172,7.334290976048143,6.247284743141299,2.652642405173397,14.013375472011772,17,5,2,22.720488319420507
36.42615024425951,59.779366277062735,6,9.18368314750123,20.596679233553417,0.016098446387556642,9.844656302742807,2.606858744841136,0.718189266520235,4.3447588659033105,4.62612680465322,9,5,5,19.433751553616997
29.663816085541953,54.218801669608666,6,7.777582542329856,22.13929206501006,0.7895426766209339,5.798190660301559,7.377736093512569,8.15423293047751,4.005303879342833,12.999340821052762,9,0,11,23.69647740036023
29.856803610162203,70.71960562961382,6,9.766157189925599,21.406566733786363,1.9847437375553443,8.496827885999188,4.5329423023071,9.374359187968139,4.67995103762018,6.030238806669051,9,4,10,24.143519602793404
25.098493217540202,55.25379172555356,2,2.1632897016627073,20.57794153311601,2.8212362420882666,9.635594768968787,4.155534744340756,1.935477590749709,2.859136443807053,11.547192254588397,6,2,2,17.123335996340643
19.03978703955415,87.6850546707944,6,1.4079991220969046,22.908675280647547,1.9401127797585533,6.850405090224067,3.6666796099321637,7.59432745675844,3.064752499933384,14.668003616095584,19,0,7,18.618510035234227
18.634875307459772,65.95665106941551,1,5.207037820396136,22.766564833102482,0.6548639252035087,3.2763046169318075,8.086001928309958,3.1346666237859466,5.614135427462008,14.129320371754325,13,2,9,17.85956316765902
26.466702883063952,78.44867613911454,6,8.29037614742618,22.39165233046657,3.7199312706463057,3.0860693427113386,6.74902086519571,6.767246207299092,3.7871021025890634,12.807265663735079,7,0,4,22.954873774026073
19.691307561944758,36.56135418656873,1,0.398390908380597,18.462193488922566,1.314660524421781,0.7127740787646797,10.2206604000257,3.066774052627345,4.485243783786561,2.652679553694652,8,5,3,10.54196110560613
30.136939110802782,53.83747757675434,2,9.955656609998819,22.778817767373862,3.152862725578016,4.277721020060995,2.8993221309046793,8.623431328997214,3.987103419191217,9.901008463882377,23,0,6,22.390504959144522
35.61946011279315,50.21086208682917,4,6.022459292053228,23.5165278959682,3.565653338390451,9.153894156218804,0.48143495293494665,3.4710808536237945,3.8429124814188507,12.860826458447235,4,1,8,21.72012952653983
35.65829633037444,64.1689432881955,1,9.789418121813775,18.3566525297455,1.3857975107546658,4.780624265939808,2.1842817820549207,8.488306980840752,5.4812528966089,7.191245667494983,20,0,8,20.48608377597784
31.18090820264465,81.66681120368554,2,3.6508163323377696,20.410028332851212,3.3812471253204186,9.109949101267809,4.120276371946517,7.661425719359219,2.138914766275147,11.505443331840864,7,2,8,19.81940418273643
22.224636629458622,34.7002930657204,6,4.580238205335893,23.930132938299526,2.84309473266719,8.171419332282388,2.1558598837022234,1.9632391250393844,2.5661419903326523,3.795471328748385,19,0,5,16.175782015854047
35.25993662717744,34.35448788268265,2,7.523614423973921,21.5954331508097,3.6171233466480244,9.841871132899467,1.0021281300763212,1.5695308095784355,2.2785024185272187,4.297946372469484,4,3,11,18.77190056413638
35.72186870626416,81.01906248945593,6,7.927004505613187,21.081464412764777,1.0052428068919106,9.476952818920632,5.344061678034824,7.796558847360973,4.5911814343529205,10.368223466358604,19,5,12,24.177308983531738
21.933071699059173,42.77100516230145,2,2.3303305335024027,19.06467688481246,3.725110424553103,7.064832690529896,8.123203965029271,3.903032541018281,5.210517692126893,7.68244326309168,17,5,6,16.547795584847798
32.748521715413546,70.12519526698883,4,9.298010863077227,21.39291770000502,0.2612259066797211,8.71217286875975,9.01884920344773,9.49393169261533,2.145014400986748,4.837266321165319,3,1,12,22.350387170347673
23.73039097854246,62.57268794164831,1,8.674231218347286,20.634259562816716,3.1746851412225956,7.480777016323756,4.784727896623242,9.429482646952113,0.8540824137739438,5.677361860778251,10,0,2,20.70476369999402
34.0528062470586,79.97361569323377,4,0.18205303103198567,18.764658333420737,1.7426600828065308,7.0339451464221785,5.73653513456458,6.934806306110217,2.9646397197560814,10.045942350347396,20,3,6,14.263405378585926
37.94475799807205,37.50533459018421,3,1.2856810585518308,20.785995915708206,0.7115598674118426,7.1555957789780225,9.065645920497607,5.005803396724523,5.905971280046497,11.429820219475783,21,2,5,16.852815590223063
18.600520106587858,37.786977943356675,6,4.960971064070674,18.986395831051563,0.31761182041071834,7.21043675357962,4.232493963700141,1.9496730783911942,1.2220905901042467,4.69898415289666,19,6,3,15.470338496577481
35.94731731581864,63.40910161669845,1,4.6095551411318265,22.38398173035634,1.5581900555957522,3.794190118615485,9.417194535215671,8.82392736376871,2.712005628322593,14.417521743776302,10,6,8,19.502469921107583
30.45261067197316,86.78271920150226,4,7.083908550348354,23.841890196861737,1.5572956869060839,4.235624160525841,11.608512787187639,0.8199795434012425,1.6283208197670076,2.106323190904886,13,3,4,17.25966192910919
37.467652383296425,54.899865502245255,1,0.8971137605303403,20.817462290554175,0.9198295372279417,2.9407115917304427,10.565767480096564,3.7035127679329447,5.53607330181107,11.100809553640493,12,5,2,14.967122717589474
27.300190350528553,49.61652601528169,3,6.448553066971265,21.794209991487676,0.8620615934113713,1.4826057567132944,5.443144040244325,3.1921951045569266,3.3055038453992074,5.783008407093108,3,1,11,15.723435367851051
34.947758611427474,66.40135939187314,5,6.163699311345824,20.585853148601053,1.5980571921872642,4.584434003341924,6.954221938667098,9.584288292383093,3.472466754398245,8.22068966457531,15,2,3,20.0806457213195
19.247881371965544,85.82691603270186,6,2.336195984780444,18.830723121942032,1.6404555328206292,8.999492892722827,8.597116639872798,1.181159264922662,0.0495674797806025,9.40801161031313,5,6,2,16.734739240119133
24.705581001565914,80.21566997067742,6,5.423939642683995,23.82333171885299,1.769459196652769,6.512647066178289,4.191605309234169,8.901499966261394,3.916678532713157,9.299783849656242,22,0,2,20.990653255977442
19.340330755024198,89.72901664399319,2,2.2220720699598195,18.77747198450448,3.475037546911072,0.561803597181112,9.590857199715431,4.5643463206691495,1.8381145284482965,12.09160998012346,12,0,3,14.889219591661757
37.50686266958141,31.354114992142627,6,1.4692302710060634,18.669760851081243,2.44501802569103,8.111999445646521,5.2430039433663715,0.47498908617901403,3.0804980629151832,12.709800642041543,22,3,7,16.47228617155912
34.339478145436736,36.771488682765735,6,5.731349346540705,20.755037650027802,0.08173266428610004,9.354015272175003,10.16209869720521,7.288663524779126,3.1864042971995854,2.95354167637819,19,0,10,19.498190130190586
35.05094842491941,66.56806580199732,4,9.774742783005703,21.953323594601592,2.0763969670487348,8.294224399867705,3.0568067391127856,1.0087926227890465,3.5533471606281166,11.139115882596432,4,6,1,22.468080547623078
36.75930462867788,79.23458636003099,6,2.36933349171745,20.129539625837346,3.0498051839430182,7.275414141557469,0.13653667599398744,2.3700407828993084,4.941236343332653,7.187747421413306,18,2,10,16.218973902781507
19.702069722395706,47.11466053840599,6,3.553361493551519,19.15510213318142,0.22565722657806875,1.5012039581332148,7.5922607516685,7.9972883495861335,1.793607831475998,12.641660525529915,20,6,6,17.145180983114805
25.711951850266665,44.352665282053124,3,2.565732259900467,22.91378020816486,1.6904315170964264,3.489998922525881,5.422669409917508,1.5473200897530226,1.5369683052228564,9.91557482531611,9,5,11,14.986069164514545
19.420697780880044,77.21854796287205,3,2.664598216464947,20.17861992365731,1.8048405730302681,5.652868883480303,0.7178774042107232,3.25470043239842,4.774853087055726,2.1330736067762084,4,2,1,12.0708850269989
22.215862031000572,33.382911231193894,1,4.041921341866806,19.165925840303444,3.816081809343103,0.7686077937838953,5.851348236876907,3.6099828983815696,4.3123114239665705,10.664046122794492,13,0,3,15.004506002655853
22.587315540753448,52.16295885495511,1,7.018555106506201,20.19050926504122,1.9027358151318414,1.0627021413578486,2.0228381450581785,5.88802568815424,1.3536896270537029,14.034233131131048,3,3,12,17.286030173113783
27.382144220951574,60.348553355539785,6,0.3880452403094514,19.287325245856746,2.999601050648809,9.3425392201115,7.55698995217276,7.899332967790763,0.005018138253390703,3.080259741348851,5,0,4,15.844895255541728
23.371243349072852,63.62092046101941,6,9.571241956855602,21.116686426874043,1.2116081808362114,7.026911932759836,5.340546931739095,2.308112609773587,3.995617906540093,8.424999456377957,4,5,8,21.410589912051083
20.019562136355223,73.71690940756662,2,0.462798794892475,22.009736316826196,3.117226604753726,2.7508704605127554,2.053497022859423,2.0578291938270454,0.9430681614344234,10.136095583845895,23,4,2,11.712140071516586
21.349821781882156,51.29074340583949,1,8.812531819445597,22.797344263195114,1.2906494659893624,3.273603097613478,4.943267366544996,2.2190259362403495,5.741977690856369,4.546226179974681,1,0,7,17.34521454318081
20.94551127104182,66.76106068047643,4,8.94378098761999,19.365372181919195,1.7200943493800391,3.844293042801694,2.792505698129625,3.8161187421813536,3.6264437003723735,10.458990171232973,5,1,3,19.325083122431653
37.46153595824597,65.12252536745737,6,5.244891875915233,19.001724034226672,1.9179291112467913,0.7507129257871692,7.837161365674977,5.351031625768884,5.097910929143026,2.647379970307628,1,0,1,16.846471273390122
33.185850138369474,62.85696603922483,4,1.3699682861896745,18.117620525371322,3.7054518776720453,7.391769987144281,3.541720488548764,0.13444954461549696,4.833729109512547,13.7738303706352,11,5,6,17.206289594506462
37.35522930539124,68.42899758853272,6,5.651459705569438,19.368526610083457,0.2138141912194702,1.7683401209120564,9.864208200615636,7.80297585382503,3.346786348061975,11.91450002800701,21,4,2,19.588117029498534
26.79480973015817,45.56695026408458,4,6.286321599028497,18.143432114986776,0.7874686040432288,8.0512002482071,0.16995846589814745,9.267161846317695,2.6301042817054787,14.233305052288927,3,1,3,20.070159642796796
23.567369633253133,35.07892521507774,5,8.577589578071112,20.072845222134355,2.8229709847900155,8.458724297769336,4.841015718507538,8.435195577082181,2.9807904485751537,7.439543510703886,12,3,6,23.2024816230273
33.96586394418374,37.15630032238461,4,5.508953757695697,18.87415853298022,2.310310639527875,6.384341774274641,7.4049654670556535,0.37184511733260206,4.817932442741272,2.444649954974888,16,1,3,17.08889530685679
24.525078360822935,43.47494295923406,1,4.107093959033382,21.479373589366705,1.0061255616599034,7.698549433989132,0.27129941338995556,5.245046897205789,3.8427042332700108,6.439943140633567,5,2,12,15.587858510558853
23.987667474106964,60.01187613136712,6,8.382911938541138,20.30236055694764,1.1568035499640192,1.7183516668604337,2.590102830288656,8.140271113025715,1.2343030860495279,8.704770146826917,2,5,5,20.07166066754229
22.650119844156624,80.4265650327612,1,9.809517973526189,18.561512046424557,1.4692379424347197,5.759389826706368,3.929039514353519,3.4411446857859627,3.6561307179935305,14.166334375583295,12,4,3,21.890233878154007
20.593579564484706,72.07760052530304,4,6.4510320515793325,20.399198778219564,1.801387797321314,6.767993144461313,0.26213465498813093,8.970373779165506,2.4279994736166954,13.479864327678902,22,2,12,20.80711565662399
23.12926122033532,77.34243625212284,3,8.743870373028095,19.256088695807108,3.272109293011112,6.615605808542778,6.560288458208046,8.868796784711304,0.36778504370547527,9.722933290887434,2,2,7,23.205183051249495
25.106394969477755,51.05853743556548,3,5.987351128290642,22.081064108040632,0.05526190588785029,1.1728987764318077,7.570420669013796,1.4170452078375384,2.2876151626174623,11.486779277866425,19,6,7,16.495512471765327
31.47988416291461,54.27922449891301,3,6.897879914103057,20.18661746862444,3.5920789648539135,3.4438246248003814,2.7302670217563945,4.93630770129704,1.3656091873723537,14.400677798647964,8,1,12,20.069516393588863
19.25129684438903,53.62091315943677,6,6.881671175489188,18.882180055290878,1.6521084465261127,3.2503752148233653,6.521792727940541,0.25667482741299263,5.03150720270501,13.057690702003812,22,1,1,19.30776610271831
22.21013879330686,41.51239106427009,2,7.047869868402653,20.09761039442572,0.9219900702656525,5.725268725969084,11.989522669889967,2.818596077785269,0.6299967715358552,10.564652135489885,3,2,6,19.695857979695646
34.18047280583353,33.67299948861432,5,3.2101344392863362,19.34627000358111,2.033650798109381,7.652371288677532,10.643031452967836,8.118728380197416,2.163740695820554,9.020717039992952,1,5,3,19.353238569548726
20.938438471675415,65.4549655696336,4,5.756613962717124,22.774674009830317,2.638680170798313,5.705903661702138,0.7039299792058782,9.751406056798183,4.172951887846471,8.188529904647654,4,3,7,19.63455387837486
24.85290293045043,89.35300100523517,2,5.941355839737954,23.900205362189674,0.17900887677441402,7.5482743865165425,1.5345895729959027,9.133232564076998,5.384351506441814,11.835926719251445,7,0,1,20.162359569766707
35.2931784371628,40.00978229701577,3,3.15071626713232,18.152948334178603,2.8631094066643303,0.9896759669900812,5.932839856191926,0.4258036980119906,2.011900260349899,12.514049197417263,1,0,10,14.857960606499258
21.098506222868853,32.80108919395643,4,3.498523677036637,22.140120823891692,3.04304475033545,8.781386908672774,2.9424133783765796,9.267305251184002,3.63863115479589,4.829372026527181,4,4,3,18.069191610258553
